x, y
1.2502345269453026,1
3.342680403327502,0
4.153035802563644,0
2.747563963,0
3.9813207869512315,0
3.5142188413943822,1
3.2211796692214003,1
1.9299566694317067,0
2.8105041691768244,0
3.2550014442733817,0
2.541973014497376,1
3.435163488122892,0
2.416404949677335,1
3.816847071685779,0
3.6727208057096608,0
2.8955888566093724,0
2.468719623,1
4.029732685133347,0
2.5618643772955827,1
1.8816817537445638,1
4.618981661,0
4.541605174513407,1
2.748120860786787,0
2.1575642617487025,0
3.1845186905639427,0
3.9370822011089524,0
3.7310003438348085,0
4.361556125145331,0
2.6737619407976974,1
3.055676014854777,0
3.222399608555305,0
1.5567830047746631,0
2.2436476944055643,0
3.8164540110192857,0
3.7504447615341787,0
2.5440530725319976,0
4.189622268029126,1
1.309383173616396,1
1.6436009511386873,0
1.7675654860850738,0
2.4555608383275356,0
2.3318282631865723,1
3.007314563228903,0
2.3870612645218374,0
4.299748074755309,1
1.266904376346719,1
2.016689901,1
3.3575077531673654,0
1.3864214971778241,1
4.470713866612129,0
1.8119824026822806,0
2.4502538064645103,1
2.0599538384552316,1
2.172067635634129,0
3.1088634678336797,0
3.50780959,1
2.1377726534895203,1
4.249469742726979,0
2.920388754082601,0
2.110268518734966,1
2.1182016105169827,0
3.0186389494880603,0
3.237844621923622,1
3.0135485486286124,0
1.364470600619178,0
1.955790122290683,1
3.6130388816875465,0
3.736205213323824,0
4.026921439399791,0
1.5678093889410734,1
1.158811699813283,0
3.3660932261673038,1
2.6682228649471913,0
2.3107820219102466,0
5.0346075615049335,0
2.449285588085407,1
3.7504533303268413,0
1.6930076609191809,1
3.5805733357942744,0
1.8954769073377062,1
3.6901214702247076,0
3.686890066138405,1
1.433312470421609,1
3.9049741214666813,0
3.7788223993230674,0
3.428232870596741,0
3.1088719898979145,0
3.0282836348230733,0
2.4211741752090115,0
1.8005488008060688,0
1.2940479942618297,1
3.3691639571070056,0
4.876573426962166,0
2.6230966498310253,0
4.831936081825536,0
3.003017434031214,0
2.9239765342753765,0
3.0039575939875993,0
2.814985889102886,0
0.5128484647772305,1
1.2953487942390376,0
1.8637389931726371,0
0.026684525949114413,1
3.033317278138863,1
2.751111332941892,1
2.5498235649883494,1
3.132427801148774,1
3.022213928039391,0
3.317367975941068,0
2.2475858222749627,0
1.7036081928498492,1
3.095139443565453,0
2.5762849000565797,0
1.814016435070827,1
2.634538007323373,1
1.728976959153339,0
4.586170938423235,0
3.6933906585165883,1
1.0419187657921334,0
2.865198688010005,1
1.4593839754473863,1
5.0467139684821385,0
1.6030006550467164,0
1.9028280153601773,0
2.7612871306853206,1
1.570933101551709,0
3.9490047765052596,0
2.9806024140375347,0
3.894597705760013,0
3.7596931198502057,0
1.5022796189168304,0
1.806114023208062,0
4.296262586399058,0
3.9522756260818905,0
1.7827458693589853,0
2.842734832624862,0
1.4924148397356138,0
3.1078841308066134,1
3.7470556550991474,1
3.4296764358626097,0
1.584957079147474,1
2.3592400769894284,1
3.779626303663696,1
2.5618790836511574,1
5.074793167946566,0
2.656702318,0
2.3833706283168055,0
3.7631836460599923,0
3.1929171918233066,0
2.6515410693476293,0
5.298653940713676,0
2.834790447359268,0
3.4662993683571894,0
3.269987238631089,0
2.6801689528819117,1
1.8522584001234137,0
4.703623988120705,1
2.2778492299442465,0
4.093686649658721,0
2.770482246760044,0
2.9911013367078896,0
2.456801991592828,1
3.7530621876919787,0
1.3905611038270456,0
4.943262263433996,0
1.5525638876804149,1
3.130248455352702,0
3.949360864660987,0
0.9848112828774735,0
2.920459413065889,0
3.3010494637880656,0
1.3151000383148197,1
3.2223908094454488,0
2.3150782647527697,0
2.8737988162864228,0
4.990273649754091,0
3.5229978045207515,0
2.983654597242513,1
2.584183664,0
1.6414970632402002,0
2.4855701086312147,1
2.7839398799967388,0
3.422380220421978,0
1.905957068967765,1
4.2369078851902255,0
2.769715321572892,0
2.295581800264977,0
2.408624878914828,1
3.736995169018212,0
3.4358672525149103,0
4.775993585506766,0
3.5130743788396455,0
4.170526982948143,0
5.077712232250203,0
2.5440779807859797,0
3.649172927254682,0
2.8252184455485017,0
4.017264343,0
2.4000169551511332,0
4.576166724319206,0
